1.002,1.0020378401387922,1.0020756811721765,1.0021910097039914,1.0030724009172725,1.0070572207944402,1.011445675899199,1.012553173854127,1.0129488549355334,1.0168120349123688,1.0177444397344255,1.0194107091996754,1.0221495324994847,1.0251002199176305,1.028263765470602,1.0289900268127403,1.0304226136516783,1.0304418435452838,1.0303246204760432,1.0302493169167073,1.0301278783434398,1.0301260592976074,1.0301067242838537,1.0300646787839662,1.0300152901184743,1.0299949988475963,1.0299884453509056,1.0020739419164555,1.0020561933184011,1.0020309592625485,1.0020265064780491,1.0020042426213625,1.0019508273314286,1.0018908612851714,1.0018731952716184,1.0020720636629095,1.0020270443709516,1.0019855053698106,1.0019735146264515,1.0019729340738062,1.0017901687401751,1.0017135666975778,1.0017034464010515,1.0017012660992857,1.0016754587477565,1.0016753492948751,1.0021779449733401,1.0018528977307033,1.000849429977346,1.0007071488373553,1.0129468857966362,1.0133885143150363,1.0145773545509391,1.0155104326284699,1.0170089689531858,1.0185410603918756,1.022662167335025,1.025043525638694,1.0260021370458734,1.0271478547801336,1.0307051381421233,1.0306379102300318,1.030547925361445,1.0301069111255587,1.029973673213695,1.0177302093636758,1.0177300437257506,1.0194734698433057,1.0194741006775516
1.002,1.0020369024102895,1.0020738056481608,1.0021862196280213,1.003046759022808,1.0069815600015761,1.0113031614393377,1.0123917573177428,1.0127695856312395,1.016469703485712,1.0173602731023024,1.018977786701339,1.0216123369562258,1.0244429367053198,1.0274703649451329,1.0281698471026994,1.0295482642949563,1.0295667493185907,1.0294558964007048,1.0293846871590975,1.0292698529408686,1.0292681313026946,1.0292498185735255,1.0292099979800662,1.029163142184397,1.0291438955336176,1.0291376642760108,1.0020721637430208,1.0020554086014521,1.0020315871324472,1.0020273836113003,1.0020063660642144,1.0019559408876666,1.0018993317292493,1.0018826546567425,1.002070390657987,1.0020278917590355,1.0019886783316123,1.0019773588924918,1.0019768108435663,1.0018042787052899,1.0017319656477723,1.0017224119897186,1.0017203537639527,1.0016959913747905,1.0016958880502058,1.0021738873509012,1.0018670621556547,1.0009198419228618,1.000785535122375,1.0127986886266642,1.0132900277784385,1.014500419486957,1.015460370220162,1.0169951420924979,1.0185617204536404,1.022893055263546,1.0253728080073747,1.0263688104911344,1.0275579968053732,1.0311601450238619,1.0310967099439239,1.0310118020599213,1.0305956698981218,1.030469949990566,1.0173468341545664,1.0173466777285989,1.019045314284261,1.0190459609682951
1.002,1.0019992090727916,1.0019984181533588,1.0019966818407404,1.001978618537379,1.0015389577070068,1.0010823091664967,1.000974885167862,1.0009380410701205,1.0004460003780822,1.000337265001739,0.9999623646918642,0.9994926991715007,0.9990224995962426,0.9985522453108389,0.9985078500036201,0.9984353543825844,0.9984346274895562,0.9983935003984318,0.9983670723061149,0.9983244483779777,0.998323852782258,0.9983175749010244,0.9983039136794105,0.9982894705473702,0.9982835226136755,0.9982819414937474,1.00199780323032,1.0019915282156653,1.0019826073274287,1.0019810331501633,1.0019731622720633,1.0019542784126296,1.0019330789826553,1.001926833629025,1.001997139327596,1.0019812248902351,1.001966540847909,1.0019623021133532,1.0019620968935452,1.0018974937433702,1.0018704166244379,1.0018668393169279,1.001866068628121,1.001856946287515,1.001856907598257,1.0019920674788247,1.0018772580543251,1.0015227963689903,1.0014725332708658,1.0009416869469066,1.0007473560257605,1.0007254904376914,1.000661064109339,1.00062951213411,1.0006041475729415,0.9999858502683557,0.9996849289779977,0.9995662273973622,0.9994250926314017,0.9994276278877704,0.9994031243343277,0.9993703273241688,0.9992095891819949,0.9991610304444767,1.0003321464410724,1.0003320868622898,0.9999871346584329,0.9999873758336476
1.002,1.0019982931931721,1.0019965863913216,1.0019920667941768,1.0019515177167695,1.0013878197748973,1.000801694271686,1.0006627041625629,1.0006145780192968,1.0000067407706479,0.9998713950248183,0.9994347122292532,0.9988677766264181,0.9982989524414365,0.9977288483857458,0.9976659439006852,0.9975575587553984,0.9975563561206386,0.9975175513625641,0.9974926160390137,0.9974524002339323,0.9974518401724993,0.9974459352499883,0.9974330857983922,0.997419567727144,0.9974140013724344,0.9974125381781382,1.0019960058857669,1.0019900820889183,1.0019816605278398,1.0019801744615988,1.001972744137726,1.001954917255729,1.0019349044205665,1.0019290086379766,1.001995379146668,1.0019803555150968,1.0019664934105539,1.001962491938585,1.0019622982060974,1.0019013113383564,1.0018757499078952,1.0018723728461258,1.001871645297938,1.0018630335956418,1.001862997072079,1.001987710840233,1.001879330683774,1.0015447178458365,1.0014972692178874,1.0006186830947346,1.0004053257141365,1.0003547108033586,1.000266018873378,1.0002000785971252,1.000140229613932,0.9994228551662261,0.9990718281240173,0.9989339761434082,0.9987705692054841,0.9987060784665458,0.9986829299520628,0.9986519466409123,0.9985000974192813,0.998454224103509,0.999866560704661,0.9998665044343665,0.9994612134261843,0.9994614604087686
1.002,1.001997818533842,1.0019956370714636,1.0019896750021335,1.0019374531421654,1.0013090904341464,1.0006555523620702,1.0005001411065053,1.0004461502176543,0.9997780290940587,0.9996288485077589,0.9991599696104878,0.9985424288178675,0.9979223808245702,0.9973005050911329,0.997228013603701,0.9971010467083797,0.9970995978109606,0.9970619997042555,0.9970378400024095,0.9969988754247584,0.996998333827371,0.9969926227000134,0.9969801950567742,0.9969671576988395,0.99696178963392,0.9969603877286579,1.0019950744251258,1.0019893328749065,1.0019811704134558,1.0019797300678122,1.0019725283464815,1.001955249927706,1.0019358528135083,1.0019301384224173,1.0019944669699967,1.0019799055739835,1.0019664699695288,1.0019625916121344,1.0019624038403618,1.0019032934405605,1.0018785184922285,1.0018752453368454,1.00187454017408,1.0018661934391238,1.001866158039328,1.0019854531294135,1.0018804089612143,1.001556095237952,1.0015101069800845,1.0004504855230079,1.0002271642463576,1.0001616186749667,1.000060309934303,0.9999764979578115,0.9998987369140491,0.9991298529383368,0.9987528801275449,0.9986051293218907,0.9984302213018152,0.9983311165620383,0.9983086719236887,0.9982786307384489,0.9981313988672249,0.9980869204897239,0.9996241617803439,0.9996241072279923,0.9991873699743051,0.9991876199735559
1.002,1.0019978457134586,1.0019956914307602,1.001989811959666,1.0019382588552046,1.0013136059516399,1.000663933717832,1.0005094638958931,1.000455809158006,0.9997911449793145,0.9996427574046184,0.9991757253638862,0.9985610858832781,0.9979439730913002,0.9973250623284252,0.9972531197071562,0.9971272164975502,0.9971257816961276,0.9970881144376935,0.9970639102859034,0.9970248740019091,0.9970243313463526,0.9970186091126274,0.9970061572956217,0.9969930923874054,0.9969877129582498,0.9969863075402852,1.001995127761369,1.0019893757712757,1.0019811984674947,1.0019797555027803,1.0019725406861213,1.0019552308490303,1.0019357984637152,1.001930073681747,1.0019945192015736,1.0019799313267472,1.00196647129056,1.001962585880641,1.0019623977674135,1.0019031798756914,1.0018783598743741,1.0018750807667989,1.0018743743217027,1.0018660124083039,1.0018659769441338,1.0019855824063133,1.0018803471411295,1.0015554434481286,1.00150937153499,1.0004601314192758,1.0002373825812596,1.0001726925289154,1.0000721069941374,0.9999893192851566,0.9999125846466442,0.9991466531370446,0.9987711656067289,0.9986239811407972,0.9984497309204197,0.9983526059680368,0.9983301209947917,0.9983000258220278,0.9981525293584295,0.9981079710455468,0.9996380622205847,0.9996380075697999,0.9992030742041517,0.999203324030535
1.002,1.0019982821109354,1.001996564226819,1.0019920109513292,1.0019511894912914,1.00138598473719,1.0007982877127757,1.0006589146871225,1.0006106517534727,1.000001409125712,0.9998657407090308,0.9994283075840037,0.9988601919776179,0.9982901726975493,0.9977188600780612,0.9976557317157652,0.9975469125875659,0.9975457042008561,0.9975069275911959,0.9974820103611227,0.9974418237443071,0.9974412641135909,0.9974353637117918,0.9974225240998337,0.9974090172420289,0.9974034555127608,0.9974019937480703,1.001995984138063,1.0019900645944908,1.0019816490802933,1.0019801640810821,1.001972739092347,1.0019549250104107,1.001934926544977,1.0019290349957117,1.0019953578490157,1.001980345005134,1.001966492854291,1.0019624942555823,1.0019623006622065,1.0019013575877078,1.0018758145122642,1.0018724398754748,1.0018717128497205,1.0018631073312638,1.0018630708339278,1.0019876581266265,1.001879355826746,1.0015449833532126,1.0014975688078565,1.0006147622637727,1.0004011730496414,1.000350209782909,1.0002612235966615,1.0001948664419833,1.0001345995647044,0.9994160237404643,0.9990643907512651,0.9989263074527674,0.998762631666406,0.9986973318153213,0.9986741997220858,0.9986432383905007,0.9984914968905088,0.9984456561183331,0.9998609098326185,0.9998608536024087,0.9994548297592318,0.9994550768121939
1.002,1.001998892295504,1.0019977845977424,1.001995085630307,1.001969250718977,1.0014867989854825,1.000985457421564,1.00086713339729,1.0008263922551244,1.000294378821751,1.0001764522501726,0.9997802339411741,0.9992769811997569,0.9987727019040654,0.9982679190857442,0.9982171203591048,0.9981322062520486,0.9981313147280155,0.9980909899832775,0.9980650776298631,0.9980232856876053,0.9980227023684108,0.9980165533380517,0.998003172569119,0.9979890490190098,0.99798323290989,0.9979816925274878,1.001997181572413,1.0019910279695567,1.001982279692988,1.0019807359746915,1.0019730173911199,1.0019544989165872,1.0019337096788656,1.0019275851679468,1.0019965305167706,1.0019809240211663,1.0019665241137337,1.0019623673982545,1.0019621661494895,1.001898813110203,1.001872259948816,1.0018687518641471,1.0018679960885977,1.001859050270272,1.001859012329672,1.0019905605987935,1.0018779737395234,1.0015303736886576,1.0014810835353642,1.0008301992333606,1.0006293174473706,1.0005975172950048,1.000524710042132,1.0004812785176682,1.0004439984321407,0.9997914801339451,0.9994732224884691,0.9993478898745121,0.999199039846591,0.9991783574114573,0.9991543220647477,0.9991221517426196,0.9989644849919266,0.9989168541502353,1.0001714319192965,1.0001713734838842,0.9998056021348949,0.9998058453167225
1.002,1.0019996620153462,1.0019993240400922,1.0019989641643412,1.001992002746942,1.0016133234067874,1.001220414197253,1.0011285427510008,1.0010972614719982,1.0006622323635785,1.0005666159078777,1.000222103761223,0.9998003605653015,0.9993788316940853,0.9989579359516585,0.998922699586487,0.9988679703816037,0.998867479044187,0.998825206334708,0.9987980418523694,0.9987542299859831,0.9987536168619092,0.998747155008799,0.9987330933599142,0.9987181939522404,0.9987120578090964,0.9987104185315471,1.001998692116726,1.0019922436198432,1.0019830760907549,1.0019814583913709,1.0019733699031386,1.0019539639537371,1.0019321784093926,1.00192576038636,1.0019980098570271,1.0019816554080518,1.001966565371193,1.001962209441261,1.0019619985473065,1.00189560913597,1.0018677833435412,1.0018641071247665,1.0018633151266754,1.0018539405565732,1.0018539007975713,1.00199422215709,1.001876236884909,1.0015119705555005,1.0014603172117311,1.0011006726949623,1.0009156532920649,1.0009079758552502,1.0008555109635797,1.000840918209009,1.000832569347627,1.0002631154417818,0.9999869935358718,0.9998777869132229,0.999747705649071,0.9997835034255276,0.9997583312547199,0.999724639308936,0.9995595150970592,0.9995096312850191,1.000561357041638,1.0005612958297339,1.0002460193725384,1.000246257682249
1.002,1.0020005632438456,1.0020011265008084,1.002003505311007,1.002018597292463,1.0017605408857102,1.0014938762213788,1.0014328348372599,1.0014125893446737,1.0010904963929135,1.0010209024131784,1.0007365280655989,1.000409780160372,1.0000848906624258,0.9997621645799258,0.9997451629333854,0.9997258192561946,0.9997257971732361,0.9996812505968987,0.9996526244999999,0.9996064547700699,0.9996058068568215,0.9995989798703478,0.9995841234839782,0.9995683185659306,0.9995618089082143,0.9995600542285505,1.0020004607915298,1.0019936675213204,1.00198400982416,1.0019823056299761,1.0019737846687005,1.0019533411307509,1.0019303907565862,1.0019236295744627,1.0019997420493503,1.001982513129283,1.001966616225986,1.0019620273840242,1.0019618052133568,1.001891865807012,1.001862552109781,1.0018586793159538,1.0018578449680458,1.0018479691200795,1.0018479272350818,1.0019985096134105,1.001874212475395,1.0014904598922447,1.001436043513153,1.0014155180889055,1.001248831182575,1.0012693249002356,1.0012405821445551,1.0012596390076687,1.0012850698981564,1.0008124907943108,1.0005857502996722,1.0004954832876711,1.0003874716575543,1.0004896794852804,1.0004631798862003,1.0004277111921156,1.0002538791577669,1.0002013646197203,1.001015364890222,1.0010153004348232,1.0007587472762673,1.000758979897073
