1.0,0.9999995252379006,0.9999990504759073,0.9999977339591137,0.999986371354362,0.9998600195590668,0.9997285923768128,0.9996972926606968,0.9996938685313032,0.9996516581028254,0.9996426375149227,0.9996233647022251,0.9996435081337542,0.9996648963465179,0.9996875967099537,0.9996876795678713,0.9996898706588951,0.9996899292803476,0.9996967241118336,0.9997010930720438,0.999708219753734,0.9997087057172469,0.9997143157943129,0.9997265266784577,0.9997554730311097,0.9997674144396438,0.9997744049000397,0.9999989463404968,0.9999978836925648,0.9999963730236587,0.9999961064512197,0.9999947735892596,0.9999915757706386,0.9999879858541536,0.9999869282648164,0.9999988339231037,0.9999961390420921,0.9999936525187066,0.9999929347518784,0.9999929000013997,0.99998196076184,0.999977375787569,0.999976770040741,0.9999766395397955,0.9999750948507301,0.9999750882994622,0.9999969529361716,0.9999775199871337,0.9999175206686685,0.9999090123717312,0.9996731723923207,0.9995928101324756,0.9995469935951027,0.9994955494637162,0.9994342934505789,0.9993745585225713,0.9990636427021848,0.9989104016013806,0.9988510637591725,0.998781380275419,0.9986804192489355,0.9986762754759447,0.9986707292980371,0.9986435474317605,0.9986353360861815,0.9996417718177365,0.9996417617412328,0.9996018931150209,0.9996017728297462
1.018,1.0179970564084624,1.0179941128174255,1.0179853819856521,1.017913347961957,1.0174039095869887,1.016874171700449,1.0167464805851756,1.0167048582994251,1.016229927252818,1.0161221035482626,1.015845732442353,1.0154311436312544,1.0150123334147798,1.0145897489593347,1.014517730930169,1.0143825468994236,1.0143808384732926,1.014364335501047,1.0143537271102383,1.0143365571148666,1.0143360337661085,1.0143301682394905,1.0143174010184224,1.0142921599713233,1.0142817473947607,1.0142761833567357,1.0179940162483705,1.0179930308113065,1.0179916299067846,1.01799138270335,1.017990146686378,1.0179871812192955,1.0179838521443447,1.0179828713989245,1.0179939119993078,1.0179914129282832,1.017989107075758,1.0179884414618812,1.0179884092363805,1.017978264848021,1.0179740130203383,1.0179734512873762,1.0179733302686957,1.017971897817511,1.0179718917422615,1.017984657712491,1.0179666367709768,1.0179109969951965,1.0179031069046005,1.0166972868742992,1.016567221004293,1.016458603877811,1.0163523280303117,1.0161932924805608,1.0160366973557706,1.0153709453565132,1.0150433426274548,1.0149174451823457,1.014770310285001,1.0144950390298282,1.0144911881799952,1.0144860340627089,1.014460773688162,1.0144531428083736,1.0161212995590785,1.0161212902008405,1.0158689488909198,1.0158691113689358
1.014,1.013997626964944,1.0139952539301322,1.0139882320728058,1.0139302339148533,1.0135120563665534,1.0130771078297056,1.0129723193128262,1.0129376681356366,1.0125247543330966,1.0124310139789015,1.0121809517835394,1.0117917838412236,1.0113984154525353,1.0110011898732851,1.01093509277571,1.0108110948508016,1.0108095364864187,1.0107804232812323,1.01076170769547,1.0107313868019525,1.0107303187609693,1.0107182705357725,1.010692046319398,1.0106376408419002,1.0106151973182882,1.01060287870947,1.013995159962933,1.0139942010764842,1.0139928379166934,1.0139925973736883,1.013991394658853,1.0139885090906342,1.0139852697113618,1.013984315390288,1.0139950585226962,1.0139926267847266,1.0139903830593504,1.0139897353792697,1.0139897040220303,1.0139798329577123,1.0139756956885684,1.0139751490905793,1.013975031332549,1.013973637476414,1.013973631564852,1.01398752731644,1.0139699919788572,1.0139158514999131,1.0139081740183449,1.0129329999488945,1.0128322838937664,1.0127444726830244,1.0126597440837364,1.0125245623346584,1.0123915516610775,1.0118160145304294,1.0115326858979545,1.0114237108942317,1.0112962855494954,1.0110630480373324,1.0110593029932773,1.011054290490669,1.0110297241707153,1.0110223029581742,1.0124302318836578,1.0124302227802602,1.0122126353988152,1.0122128528649537
0.9880000000000001,0.988001354338246,0.9880027086776157,0.9880068716877125,0.9880402389154729,0.9882005247249737,0.9883678741691678,0.9884089306341509,0.9884281714618567,0.9886100262414297,0.9886522945696811,0.9887394597620501,0.9888927842489829,0.9890498008108055,0.9892103166927507,0.9892414101291621,0.9893025653817858,0.9893033940460371,0.9892891486388904,0.9892799910440024,0.989265174246842,0.9892647459426597,0.9892599674208026,0.9892495664109213,0.9892294295478421,0.9892211225730698,0.9892167368763211,0.988002612062937,0.988001626160265,0.9880002245935824,0.9879999772733045,0.9879987406721217,0.9879957738034351,0.9879924431548964,0.9879914619458955,0.9880025077645549,0.9880000075118768,0.9879977005690135,0.9879970346403989,0.9879970023996579,0.9879868532126755,0.9879825993737986,0.9879820373751295,0.9879819162992054,0.9879804831704534,0.9879804770923303,0.9880061470794813,0.9879881178031075,0.9879324523050513,0.9879245585685715,0.988414854462495,0.9884149181022281,0.9884359567338538,0.9884501338636028,0.9884659252134708,0.9884824434279434,0.9884619922108773,0.9884520881048298,0.988447665161945,0.9884420214746292,0.9884785138133736,0.9884746762322566,0.9884695398739327,0.9884443665364117,0.9884367619485518,0.9886514922074243,0.9886514828681235,0.9887321252559562,0.988732092816773
1.008,1.007998433266704,1.007996866533431,1.007992267190711,1.0079540956421793,1.0076607001090536,1.0073554482803024,1.0072820445557829,1.0072595012282584,1.0069838187181468,1.006921412679332,1.0067504636093478,1.0064130707002015,1.0060719885026095,1.005727426408009,1.0056860873291222,1.0056092771582497,1.005608326237869,1.0055873033330602,1.0055737885710012,1.0055519048988122,1.0055511888973678,1.0055431456459012,1.0055256387407958,1.0054901656393171,1.0054755321803808,1.0054676021296993,1.0079967690766285,1.0079957745805332,1.007994360797471,1.007994111321492,1.0079928639418017,1.0079898712131719,1.007986511533945,1.0079855217725047,1.007996663869173,1.007994141823862,1.0079918147733082,1.0079911430403503,1.0079911105185948,1.0079808728703283,1.0079765819545634,1.0079760150574557,1.0079758929262215,1.0079744473061722,1.007974441175072,1.007991536260972,1.0079733496957233,1.0079171985628954,1.0079092359595379,1.0072515169995466,1.007168292173654,1.0071024819035814,1.0070369795552536,1.0069339331079372,1.0068327614176666,1.0063730259591315,1.0061465634388518,1.0060592826705261,1.0059570920924263,1.0057811495446531,1.0057772681183639,1.0057720730761646,1.0057466121284007,1.0057389206569256,1.006920601926258,1.0069205924892901,1.006827362672685,1.006827866333657
1.0,0.9999996911198276,0.9999993822398113,0.9999985633691971,0.9999912652264771,0.9998906889968125,0.9997861037342994,0.9997613038228352,0.9997606116886798,0.9997443180461858,0.9997412246495293,0.9997446317249236,0.9996984485550848,0.9996526470452683,0.9996072529846631,0.9996087946475992,0.9996137646838609,0.9996138609343665,0.9996230277277622,0.999628920154502,0.9996385181788191,0.9996391038335453,0.9996458660343326,0.9996605851372303,0.9996949498665672,0.9997091263146464,0.9997173671284226,0.9999992781044352,0.9999982154568556,0.9999967047884506,0.9999964382160998,0.9999951053545821,0.999991907537022,0.9999883176217282,0.9999872600327419,0.99999916568708,0.9999964708069733,0.9999939842844245,0.9999932665178377,0.9999932317673709,0.9999822925315743,0.9999777075588815,0.9999771018122618,0.9999769713113614,0.9999754266228282,0.9999754200715627,0.999997782346903,0.9999783494139861,0.9999183501452944,0.9999098418554152,0.99973857521406,0.9996628919952842,0.9996198019600472,0.9995714016353,0.999509823636191,0.9994497697730453,0.9991376722053132,0.9989838489390823,0.998924288496085,0.9988543457350038,0.9987528090974741,0.9987486656248465,0.9987431198489589,0.9987159399529838,0.998707729202619,0.999740359037728,0.9997403489622181,0.9997943168531349,0.999794650249573
1.0,0.9999997133125318,0.9999994266252042,0.9999986683005936,0.999991898922465,0.9998977169256571,0.9997997819131553,0.9997765629441644,0.9997760899517077,0.9997632495384022,0.9997609102169129,0.9997665557944886,0.9997222097607686,0.999678214679875,0.999634594103424,0.9996364648889567,0.999641947791958,0.9996420485901456,0.999651605982668,0.9996577494948767,0.9996677525468358,0.9996683439768911,0.99967516651099,0.9996900169391388,0.9997245233618579,0.9997387582626687,0.9997470153972517,0.999999328318406,0.9999983251485255,0.9999968990346051,0.9999966473827251,0.9999953891235352,0.9999923702927005,0.9999889813106997,0.9999879829166618,0.9999992221933168,0.9999966781507456,0.9999943308036506,0.9999936532118372,0.9999936204064256,0.9999832934643479,0.99997896512281,0.9999783932811742,0.9999782700847,0.9999768118558193,0.9999768056712427,0.9999979309974432,0.9999795858539317,0.9999229451163187,0.9999149130847164,0.999754960818443,0.9996829368801878,0.9996420074568458,0.9995959974372911,0.9995377089227518,0.9994808607331085,0.9991856579153262,0.9990401615913709,0.9989838267159957,0.9989176728702832,0.998821538315919,0.9988176270342783,0.9988123920323437,0.9987867352416927,0.9987789846075762,0.9997600930703282,0.9997600835589414,0.9998165209728883,0.9998168552619545
1.0,0.9999997248284462,0.999999449657025,0.9999987227501073,0.9999922277439962,0.9999013635625823,0.9998068792070245,0.9997844805513285,0.9997841212734959,0.9997730727395058,0.9997711247080254,0.9997779318342084,0.9997345391019896,0.9996914813911691,0.9996487810924245,0.9996508226629531,0.99965657170148,0.9996566748596253,0.9996664349246285,0.9996727087190468,0.9996829219301149,0.9996835163568488,0.9996903701964441,0.9997052887660922,0.9997398687100785,0.9997541339405975,0.9997623995436539,0.9999993543746695,0.9999983820676971,0.9999969998289745,0.9999967559193049,0.9999955363711549,0.9999926104162776,0.999989325698265,0.999988358020398,0.9999992515146247,0.9999967857414077,0.9999945106122273,0.9999938538670381,0.9999938220709121,0.9999838128468734,0.9999796176707565,0.9999790634223532,0.999978944016132,0.999977530651002,0.9999775246566994,0.9999980081325651,0.999980227436826,0.9999253294231071,0.9999175445195505,0.999763462916589,0.9996933376238581,0.9996535292695717,0.9996087594905769,0.9995521777664045,0.9994969928799925,0.9992105560196022,0.9990693801882929,0.9990147189211295,0.9989505309784629,0.9988571993649755,0.9988534085540559,0.998848334795035,0.9988234682570588,0.9988159563509511,0.9997703327092432,0.9997703234905708,0.9998280423255168,0.9998283770777511
1.0,0.999999724168763,0.9999994483376593,0.9999987196309956,0.9999922089077595,0.9999011546704031,0.9998064726492731,0.9997840270031978,0.9997836612112618,0.9997725100306573,0.9997705395843766,0.9997772801721706,0.9997338328304861,0.9996907214227744,0.9996479684062145,0.9996500001933761,0.9996557339863389,0.9996558370092926,0.9996655854645036,0.9996718517958992,0.9996820529683148,0.9996826472233884,0.9996894992696956,0.9997044139359607,0.9997389896683925,0.9997532531615199,0.9997615182794723,0.9999993528820507,0.9999983788071182,0.9999969940550363,0.9999967497018595,0.9999955279361746,0.9999925966609634,0.9999893059702615,0.9999883365328401,0.9999992498349694,0.9999967795781354,0.9999945003119869,0.9999938423726091,0.9999938105186666,0.999983783094271,0.9999795802898227,0.9999790250335974,0.9999789054102528,0.9999774894751168,0.9999774834699146,0.9999980037139279,0.9999801906842789,0.9999251928400852,0.9999173937800029,0.9997629758870651,0.9996927418346039,0.9996528692620247,0.9996080284383709,0.999551348944202,0.99949606877888,0.9992091297801521,0.999067706459025,0.9990129493229388,0.9989486487679281,0.998855156593678,0.9988513588819147,0.9988462758865246,0.9988213640810373,0.9988138385000361,0.9997697461450323,0.9997697369095921,0.9998273823393947,0.9998277170650971
1.0,0.9999997135812757,0.9999994271626914,0.9999986695712625,0.9999919065961189,0.9998978020295393,0.9997999475474781,0.9997767477227147,0.9997762773838783,0.9997634787869285,0.9997611485967826,0.999766821281034,0.999722497492986,0.9996785242859008,0.9996349251843017,0.9996367999551322,0.9996422890682634,0.9996423899215153,0.9996519520440903,0.999658098596878,0.9996681065536155,0.9996686980536084,0.9996755213183273,0.9996903733367893,0.9997248814753781,0.999739117084036,0.9997473744162596,0.9999993289264779,0.9999983264768773,0.9999969013869173,0.9999966499157252,0.9999953925599747,0.9999923758966826,0.9999889893479981,0.9999879916708152,0.9999992228775892,0.9999966806616847,0.9999943350000287,0.9999936578947387,0.9999936251128819,0.9999833055857825,0.9999789803520909,0.9999784089210499,0.9999782858130337,0.9999768286311925,0.9999768224510566,0.9999979327975511,0.9999796008271774,0.9999230007614184,0.9999149744973123,0.9997551592380678,0.9996831796113916,0.9996422763518946,0.9995962952775557,0.9995380465967554,0.9994812372259317,0.9991862389926851,0.9990408435026554,0.9989845476868322,0.9989184397224208,0.9988223705841206,0.99881846211413,0.9988132308754224,0.998787592528374,0.9987798474658998,0.9997603320371022,0.9997603225325468,0.9998167898508081,0.9998171241506837
